row_id,search_title,title,company,term,tfidf
231,data+analyst,Data Analyst,Pentangle Tech Services | P5 Group,tableau power,0.23702580300629847
231,data+analyst,Data Analyst,Pentangle Tech Services | P5 Group,demonstrated,0.2051040557434385
231,data+analyst,Data Analyst,Pentangle Tech Services | P5 Group,hands experience,0.1798820838364358
231,data+analyst,Data Analyst,Pentangle Tech Services | P5 Group,focus,0.17299123007422615
231,data+analyst,Data Analyst,Pentangle Tech Services | P5 Group,hands,0.15688643890602882
231,data+analyst,Data Analyst,Pentangle Tech Services | P5 Group,power bi,0.15591006071969035
231,data+analyst,Data Analyst,Pentangle Tech Services | P5 Group,years,0.15413906935832872
232,data+analyst,Data Analyst Intern,ALO,alo,0.26272855518833294
232,data+analyst,Data Analyst Intern,ALO,mindful,0.17047277130068447
232,data+analyst,Data Analyst Intern,ALO,mat,0.17047277130068447
232,data+analyst,Data Analyst Intern,ALO,mindful movement,0.17047277130068447
232,data+analyst,Data Analyst Intern,ALO,movement,0.15225312293503962
232,data+analyst,Data Analyst Intern,ALO,retail,0.14642011895130647
232,data+analyst,Data Analyst Intern,ALO,studio,0.13342095468181872
232,data+analyst,Data Analyst Intern,ALO,practice,0.12094746699775981
232,data+analyst,Data Analyst Intern,ALO,marketing,0.11879906007671401
232,data+analyst,Data Analyst Intern,ALO,hr,0.11258276639012002
232,data+analyst,Data Analyst Intern,ALO,better,0.10375694671964132
232,data+analyst,Data Analyst Intern,ALO,business health,0.09380654752208006
232,data+analyst,Data Analyst Intern,ALO,mindfulness,0.09380654752208006
232,data+analyst,Data Analyst Intern,ALO,position note,0.09380654752208006
232,data+analyst,Data Analyst Intern,ALO,bigquery snowflake,0.09380654752208006
233,data+analyst,Data Analyst,Pentangle Tech Services | P5 Group,kanban,0.2850834768668103
233,data+analyst,Data Analyst,Pentangle Tech Services | P5 Group,pivot,0.26281184675274233
233,data+analyst,Data Analyst,Pentangle Tech Services | P5 Group,reporting experience,0.26059849137418994
233,data+analyst,Data Analyst,Pentangle Tech Services | P5 Group,tables,0.19721569542628473
233,data+analyst,Data Analyst,Pentangle Tech Services | P5 Group,scrum kanban,0.1683748938899272
233,data+analyst,Data Analyst,Pentangle Tech Services | P5 Group,jersey city,0.1635710502669658
233,data+analyst,Data Analyst,Pentangle Tech Services | P5 Group,nj,0.1635710502669658
233,data+analyst,Data Analyst,Pentangle Tech Services | P5 Group,skills microsoft,0.15936936877570093
233,data+analyst,Data Analyst,Pentangle Tech Services | P5 Group,worked,0.15936936877570093
233,data+analyst,Data Analyst,Pentangle Tech Services | P5 Group,macros,0.15563556438754694
233,data+analyst,Data Analyst,Pentangle Tech Services | P5 Group,vba,0.15227579884095005
233,data+analyst,Data Analyst,Pentangle Tech Services | P5 Group,methodology,0.15227579884095005
233,data+analyst,Data Analyst,Pentangle Tech Services | P5 Group,technology teams,0.14922190911196714
233,data+analyst,Data Analyst,Pentangle Tech Services | P5 Group,strong stakeholder,0.1477931982314443
233,data+analyst,Data Analyst,Pentangle Tech Services | P5 Group,fl,0.14642281862316534
234,data+analyst,Data Analyst II,Microsoft,engineering computer,0.137656245328532
234,data+analyst,Data Analyst II,Microsoft,economics related,0.137656245328532
234,data+analyst,Data Analyst II,Microsoft,science business,0.13300268973385984
234,data+analyst,Data Analyst II,Microsoft,business economics,0.12825336320184078
234,data+analyst,Data Analyst II,Microsoft,business financial,0.11279165238947432
234,data+analyst,Data Analyst II,Microsoft,microsoft,0.09487917674757597
234,data+analyst,Data Analyst II,Microsoft,financial analysis,0.09474867357746737
234,data+analyst,Data Analyst II,Microsoft,culture inclusion,0.09403045505624351
234,data+analyst,Data Analyst II,Microsoft,supply,0.09184017853316218
234,data+analyst,Data Analyst II,Microsoft,reporting data,0.09117166412678694
234,data+analyst,Data Analyst II,Microsoft,operations teams,0.09099959495383367
234,data+analyst,Data Analyst II,Microsoft,mission empower,0.09099959495383367
234,data+analyst,Data Analyst II,Microsoft,hardware,0.09099959495383367
234,data+analyst,Data Analyst II,Microsoft,analytics data,0.09091024209741899
234,data+analyst,Data Analyst II,Microsoft,usd year,0.08965505497132381
235,data+analyst,Data Analyst,InterEx Group,compile,0.21598748994949998
235,data+analyst,Data Analyst,InterEx Group,convey,0.19549270117734294
235,data+analyst,Data Analyst,InterEx Group,insights business,0.19047104200921014
235,data+analyst,Data Analyst,InterEx Group,applied,0.19047104200921014
235,data+analyst,Data Analyst,InterEx Group,bachelor master,0.18817779444350474
235,data+analyst,Data Analyst,InterEx Group,provide insights,0.1819931289232972
235,data+analyst,Data Analyst,InterEx Group,hoc analysis,0.1819931289232972
235,data+analyst,Data Analyst,InterEx Group,topics,0.1819931289232972
235,data+analyst,Data Analyst,InterEx Group,years data,0.17499791240518592
235,data+analyst,Data Analyst,InterEx Group,proficient sql,0.17499791240518592
235,data+analyst,Data Analyst,InterEx Group,day,0.1714835670565839
235,data+analyst,Data Analyst,InterEx Group,data related,0.1690431667680427
235,data+analyst,Data Analyst,InterEx Group,equivalent experience,0.1523170080663463
235,data+analyst,Data Analyst,InterEx Group,related business,0.1523170080663463
235,data+analyst,Data Analyst,InterEx Group,big data,0.15141537664386687
236,data+analyst,Data Analyst,WorkGenius Group,looker,0.14472570592119424
236,data+analyst,Data Analyst,WorkGenius Group,python pandas,0.13559617514108202
236,data+analyst,Data Analyst,WorkGenius Group,analysis proficiency,0.13559617514108202
236,data+analyst,Data Analyst,WorkGenius Group,collaborate product,0.13559617514108202
236,data+analyst,Data Analyst,WorkGenius Group,commensurate,0.13559617514108202
236,data+analyst,Data Analyst,WorkGenius Group,automotive,0.13559617514108202
236,data+analyst,Data Analyst,WorkGenius Group,respond ad,0.131727529369728
236,data+analyst,Data Analyst,WorkGenius Group,looker tableau,0.12834381861443542
236,data+analyst,Data Analyst,WorkGenius Group,tools looker,0.12834381861443542
236,data+analyst,Data Analyst,WorkGenius Group,range provided,0.12834381861443542
236,data+analyst,Data Analyst,WorkGenius Group,using tools,0.12834381861443542
236,data+analyst,Data Analyst,WorkGenius Group,bachelor master,0.12679857506189238
236,data+analyst,Data Analyst,WorkGenius Group,data science,0.12314324175405733
236,data+analyst,Data Analyst,WorkGenius Group,analysis strong,0.12263120357411476
236,data+analyst,Data Analyst,WorkGenius Group,data manipulation,0.12263120357411476
237,data+analyst,Data Analyst,Stifel Financial Corp.,hoc data,0.15113487156353395
237,data+analyst,Data Analyst,Stifel Financial Corp.,firm,0.130908746236063
237,data+analyst,Data Analyst,Stifel Financial Corp.,let talk,0.12417702991321443
237,data+analyst,Data Analyst,Stifel Financial Corp.,requests,0.12173122246152013
237,data+analyst,Data Analyst,Stifel Financial Corp.,developments,0.1180043733160016
237,data+analyst,Data Analyst,Stifel Financial Corp.,data sets,0.11451352841972344
237,data+analyst,Data Analyst,Stifel Financial Corp.,wealth,0.11169291367415911
237,data+analyst,Data Analyst,Stifel Financial Corp.,experience minimum,0.10672143452198377
237,data+analyst,Data Analyst,Stifel Financial Corp.,interfaces,0.10562695588940783
237,data+analyst,Data Analyst,Stifel Financial Corp.,raw data,0.10261941404449998
237,data+analyst,Data Analyst,Stifel Financial Corp.,matter expert,0.10261941404449998
237,data+analyst,Data Analyst,Stifel Financial Corp.,talk,0.1016966664504846
237,data+analyst,Data Analyst,Stifel Financial Corp.,product management,0.09995312464554713
237,data+analyst,Data Analyst,Stifel Financial Corp.,raw,0.09912752948616985
237,data+analyst,Data Analyst,Stifel Financial Corp.,success,0.09865911587458334
238,data+analyst,Data Analyst (Oracle PL/SQL),Fullsteam,association,0.2089111108474091
238,data+analyst,Data Analyst (Oracle PL/SQL),Fullsteam,conversion,0.15678090358338423
238,data+analyst,Data Analyst (Oracle PL/SQL),Fullsteam,oracle,0.1452281044327108
238,data+analyst,Data Analyst (Oracle PL/SQL),Fullsteam,directly clients,0.1281796192244284
238,data+analyst,Data Analyst (Oracle PL/SQL),Fullsteam,highly preferred,0.12196111321908935
238,data+analyst,Data Analyst (Oracle PL/SQL),Fullsteam,businesses,0.12027739941432421
238,data+analyst,Data Analyst (Oracle PL/SQL),Fullsteam,higher,0.11693516339655775
238,data+analyst,Data Analyst (Oracle PL/SQL),Fullsteam,clients,0.11604473085238504
238,data+analyst,Data Analyst (Oracle PL/SQL),Fullsteam,data requirements,0.11176045012929459
238,data+analyst,Data Analyst (Oracle PL/SQL),Fullsteam,internal teams,0.10994550532023677
238,data+analyst,Data Analyst (Oracle PL/SQL),Fullsteam,organizations,0.10470390485380802
238,data+analyst,Data Analyst (Oracle PL/SQL),Fullsteam,software,0.10405108000554657
238,data+analyst,Data Analyst (Oracle PL/SQL),Fullsteam,customers,0.09021036414233072
238,data+analyst,Data Analyst (Oracle PL/SQL),Fullsteam,large datasets,0.08655234130238829
238,data+analyst,Data Analyst (Oracle PL/SQL),Fullsteam,validate,0.08254874296994096
239,data+analyst,DATA ANALYST I,Sierra Nevada Brewing Co.,nevada,0.1776799032923232
239,data+analyst,DATA ANALYST I,Sierra Nevada Brewing Co.,sierra,0.1776799032923232
239,data+analyst,DATA ANALYST I,Sierra Nevada Brewing Co.,sierra nevada,0.1776799032923232
239,data+analyst,DATA ANALYST I,Sierra Nevada Brewing Co.,brewing,0.16248577875351386
239,data+analyst,DATA ANALYST I,Sierra Nevada Brewing Co.,curated,0.14694301416804514
239,data+analyst,DATA ANALYST I,Sierra Nevada Brewing Co.,nevada brewing,0.1152885170664731
239,data+analyst,DATA ANALYST I,Sierra Nevada Brewing Co.,brewhouse,0.1152885170664731
239,data+analyst,DATA ANALYST I,Sierra Nevada Brewing Co.,beer,0.1152885170664731
239,data+analyst,DATA ANALYST I,Sierra Nevada Brewing Co.,brewery,0.1152885170664731
239,data+analyst,DATA ANALYST I,Sierra Nevada Brewing Co.,service analytics,0.10799082352214108
239,data+analyst,DATA ANALYST I,Sierra Nevada Brewing Co.,curated datasets,0.10426046098723772
239,data+analyst,DATA ANALYST I,Sierra Nevada Brewing Co.,bi reports,0.09969486623055991
239,data+analyst,DATA ANALYST I,Sierra Nevada Brewing Co.,operational data,0.09969486623055991
239,data+analyst,DATA ANALYST I,Sierra Nevada Brewing Co.,self service,0.08844072665548297
239,data+analyst,DATA ANALYST I,Sierra Nevada Brewing Co.,standardized,0.08766854640407538
240,business+analyst,Business Analyst - Operations Analytics,Rover.com,pet,0.1512656574533816
240,business+analyst,Business Analyst - Operations Analytics,Rover.com,trust safety,0.1470473654440162
240,business+analyst,Business Analyst - Operations Analytics,Rover.com,seattle,0.13592168751442602
240,business+analyst,Business Analyst - Operations Analytics,Rover.com,safety,0.12582960540578136
240,business+analyst,Business Analyst - Operations Analytics,Rover.com,fraud,0.12240325361586073
240,business+analyst,Business Analyst - Operations Analytics,Rover.com,mitigation,0.10279293504002548
240,business+analyst,Business Analyst - Operations Analytics,Rover.com,depth analysis,0.09875417430371966
240,business+analyst,Business Analyst - Operations Analytics,Rover.com,parents,0.09875417430371966
240,business+analyst,Business Analyst - Operations Analytics,Rover.com,washington,0.09537351636607089
240,business+analyst,Business Analyst - Operations Analytics,Rover.com,trust,0.09269595294675413
240,business+analyst,Business Analyst - Operations Analytics,Rover.com,community,0.0890419853755108
240,business+analyst,Business Analyst - Operations Analytics,Rover.com,depth,0.08495657627612967
240,business+analyst,Business Analyst - Operations Analytics,Rover.com,cash,0.08373259821971209
240,business+analyst,Business Analyst - Operations Analytics,Rover.com,partnership,0.08148157973832075
240,business+analyst,Business Analyst - Operations Analytics,Rover.com,measure,0.08095492817354331
241,business+analyst,Business Operations Analyst,allwhere,early,0.14906099916297427
241,business+analyst,Business Operations Analyst,allwhere,backed,0.14158125576156913
241,business+analyst,Business Operations Analyst,allwhere,stage,0.12790695948866804
241,business+analyst,Business Operations Analyst,allwhere,tooling,0.11422686568035628
241,business+analyst,Business Operations Analyst,allwhere,track,0.10272169570232641
241,business+analyst,Business Operations Analyst,allwhere,scale,0.09938820981710891
241,business+analyst,Business Operations Analyst,allwhere,operations,0.09905434941329537
241,business+analyst,Business Operations Analyst,allwhere,business operations,0.09845942499351265
241,business+analyst,Business Operations Analyst,allwhere,consulting similar,0.09148952311398859
241,business+analyst,Business Operations Analyst,allwhere,kpis,0.08864942241322396
241,business+analyst,Business Operations Analyst,allwhere,operations leadership,0.08524015026777368
241,business+analyst,Business Operations Analyst,allwhere,making role,0.08524015026777368
241,business+analyst,Business Operations Analyst,allwhere,remote hybrid,0.08524015026777368
241,business+analyst,Business Operations Analyst,allwhere,zendesk,0.08524015026777368
241,business+analyst,Business Operations Analyst,allwhere,vet,0.08524015026777368
242,business+analyst,"Business Analyst, Monetization",TikTok,tiktok,0.20080667426397605
242,business+analyst,"Business Analyst, Monetization",TikTok,monetization,0.1316780119322898
242,business+analyst,"Business Analyst, Monetization",TikTok,tiktok mission,0.11580343921141491
242,business+analyst,"Business Analyst, Monetization",TikTok,inspire creativity,0.11580343921141491
242,business+analyst,"Business Analyst, Monetization",TikTok,creativity bring,0.11580343921141491
242,business+analyst,"Business Analyst, Monetization",TikTok,bring joy,0.11580343921141491
242,business+analyst,"Business Analyst, Monetization",TikTok,joy,0.10789325623227264
242,business+analyst,"Business Analyst, Monetization",TikTok,los angeles,0.09562018008344847
242,business+analyst,"Business Analyst, Monetization",TikTok,angeles,0.09562018008344847
242,business+analyst,"Business Analyst, Monetization",TikTok,science team,0.09342948559802342
242,business+analyst,"Business Analyst, Monetization",TikTok,mission inspire,0.09342948559802342
242,business+analyst,"Business Analyst, Monetization",TikTok,tiktok committed,0.09342948559802342
242,business+analyst,"Business Analyst, Monetization",TikTok,inspire,0.09063386074584745
242,business+analyst,"Business Analyst, Monetization",TikTok,los,0.08919925257167105
242,business+analyst,"Business Analyst, Monetization",TikTok,perspective,0.08704759977701361
243,business+analyst,Business Analyst - McKinsey Digital,McKinsey & Company,mckinsey,0.1285037305240629
243,business+analyst,Business Analyst - McKinsey Digital,McKinsey & Company,breakthrough,0.111276995982433
243,business+analyst,Business Analyst - McKinsey Digital,McKinsey & Company,colleagues,0.10573314689895745
243,business+analyst,Business Analyst - McKinsey Digital,McKinsey & Company,clients,0.10442607057600632
243,business+analyst,Business Analyst - McKinsey Digital,McKinsey & Company,apprenticeship,0.10367600066153101
243,business+analyst,Business Analyst - McKinsey Digital,McKinsey & Company,ll,0.09405834634325191
243,business+analyst,Business Analyst - McKinsey Digital,McKinsey & Company,invest,0.08709122826374505
243,business+analyst,Business Analyst - McKinsey Digital,McKinsey & Company,exceptional,0.07921819487712653
243,business+analyst,Business Analyst - McKinsey Digital,McKinsey & Company,lasting,0.07847389262506808
